Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/18  05:00:00,18.274448784257588,18.31463678637577 
 01/18  06:00:00,18.260485627587923,18.327289014231448 
 01/18  07:00:00,18.26294288078538,18.31362661470486 
 01/18  08:00:00,18.269042159514478,18.32148053099504 
 01/18  09:00:00,18.23445455983603,18.255866777698473 
 01/18  10:00:00,18.253044224733509,18.291325779640514 
 01/18  11:00:00,16.670887094317906,16.22879446966001 
 01/18  12:00:00,16.311519345200204,15.6682784547396 
 01/18  13:00:00,16.23097415678568,15.479083815702353 
 01/18  14:00:00,16.19241218342799,15.401044369707562 
 01/18  15:00:00,16.119167827023796,15.320215030769616 
 01/18  16:00:00,16.06907954421774,15.278824498279365 
 01/18  17:00:00,18.125151714564887,18.08899960304518 
 01/18  18:00:00,18.24270436547672,18.293040102740109 
 01/18  19:00:00,18.22956878776968,18.27249750161935 
 01/18  20:00:00,18.214514265760245,18.24375613539231 
 01/18  21:00:00,18.24044047069514,18.294517271758524 
 01/18  22:00:00,18.237742420369444,18.27464499952759 
 01/18  23:00:00,18.247992187408287,18.296923304844655 
 01/18  24:00:00,18.22949006382437,18.264043843484495 
 01/19  01:00:00,15.8840830690631,15.6490621011319 
 01/19  02:00:00,15.246848136844723,14.87943885979223 
 01/19  03:00:00,17.950034423691414,17.996862208753496 
 01/19  04:00:00,18.299562655801944,18.336234513266619 
 01/19  05:00:00,18.27683659236292,18.308906573458274 
 01/19  06:00:00,18.273635506005268,18.3328926153555 
 01/19  07:00:00,18.278714355535919,18.321128983417297 
 01/19  08:00:00,18.28360018520562,18.324631026676259 
 01/19  09:00:00,18.234023748335848,18.26065644936666 
 01/19  10:00:00,18.263948916263787,18.297222496506757 
 01/19  11:00:00,16.54165215588745,16.63134434154589 
 01/19  12:00:00,16.24344715558314,16.50556240944803 
 01/19  13:00:00,16.10433532889521,16.59060036866505 
 01/19  14:00:00,15.963753988762868,16.549970085228467 
 01/19  15:00:00,15.906935951413999,16.204979725760695 
 01/19  16:00:00,15.704023003001309,15.655089998316376 
 01/19  17:00:00,18.075595926157605,18.104085753803547 
 01/19  18:00:00,18.25649210265688,18.30299673990789 
 01/19  19:00:00,18.244200175799354,18.289559066101938 
 01/19  20:00:00,18.223981319005789,18.238353183894188 
 01/19  21:00:00,18.247688783359238,18.288156349889328 
 01/19  22:00:00,18.24355772046146,18.299576035293577 
 01/19  23:00:00,18.249621919180613,18.292122503205428 
 01/19  24:00:00,18.23147290415343,18.250536444593416 
 01/20  01:00:00,16.222109811143235,15.969336073955379 
 01/20  02:00:00,15.772630610068653,15.394614013876616 
 01/20  03:00:00,15.549374620189643,15.070487664323459 
 01/20  04:00:00,15.490319309399454,14.951626092380014 
 01/20  05:00:00,16.643885612311608,16.359758322606404 
 01/20  06:00:00,18.234899132974314,18.273154053068553 
 01/20  07:00:00,18.272161123769466,18.318312373373375 
 01/20  08:00:00,17.383514374510019,17.24217146996238 
 01/20  09:00:00,16.246931093264608,15.796742532735309 
 01/20  10:00:00,16.100377890444415,15.5004461806594 
 01/20  11:00:00,16.220185329469737,15.537309650956534 
 01/20  12:00:00,16.320743181987095,15.594974511600429 
 01/20  13:00:00,16.35010152363158,15.57121657028512 
 01/20  14:00:00,16.404918176951747,15.645578790790685 
 01/20  15:00:00,16.415534707792085,15.62724855393503 
 01/20  16:00:00,16.343722421943967,15.566020521018043 
 01/20  17:00:00,16.804960012753896,15.798844309267889 
 01/20  18:00:00,17.50048281585974,16.956819046305335 
 01/20  19:00:00,18.22896848769965,18.280726432270769 
 01/20  20:00:00,18.23003114662996,18.281900775872054 
 01/20  21:00:00,17.89244156108494,17.531584177096968 
 01/20  22:00:00,17.34380371582524,16.362115067181379 
 01/20  23:00:00,16.875871386506196,15.990186447876872 
